206690,183177,-14400,5008,-2448
206710,183185,-14432,4960,-2448
206738,183182,-14464,4960,-2416
206731,183186,-14496,4960,-2464
206781,183179,-14480,4960,-2480
206787,183202,-14464,4928,-2400
206814,183196,-14432,4848,-2416
206808,183192,-14368,4928,-2320
206724,183159,-14256,4928,-2288
206610,183095,-14288,4896,-2352
206508,183038,-14368,4896,-2320
206441,183033,-14448,4896,-2288
206437,183013,-14464,4896,-2304
206467,183040,-14496,4928,-2352
206539,183042,-14464,4928,-2368
206596,183089,-14432,4912,-2416
206696,183146,-14432,4880,-2448
206747,183169,-14384,4816,-2448
206790,183195,-14352,4800,-2448
206783,183186,-14432,4864,-2480
206767,183174,-14416,4928,-2512
206734,183175,-14400,4992,-2480
206712,183152,-14368,5008,-2528
206744,183162,-14336,5024,-2464
206739,183156,-14368,5072,-2416
206772,183180,-14432,5024,-2400
206821,183185,-14480,5024,-2256
206851,183203,-14416,5024,-2368
206880,183225,-14336,4960,-2368
206918,183229,-14320,5008,-2352
206933,183245,-14368,5008,-2304
206951,183218,-14416,4976,-2256
206979,183227,-14416,4928,-2288
206988,183242,-14400,4848,-2272
207003,183226,-14384,4864,-2352
207026,183232,-14400,4912,-2384
207029,183225,-14416,4928,-2368
206950,183203,-14368,4912,-2304
206831,183141,-14368,4912,-2336
206722,183065,-14448,4928,-2336
206670,183051,-14512,4880,-2400
206712,183053,-14480,4912,-2416
206739,183096,-14528,4896,-2320
206795,183117,-14512,4848,-2304
206878,183167,-14496,4848,-2304
206963,183186,-14432,4848,-2368
207000,183212,-14464,4848,-2384
207033,183227,-14400,4864,-2400
207042,183222,-14416,4848,-2352
207027,183228,-14400,4912,-2304
207021,183213,-14400,4928,-2352
207038,183232,-14416,4912,-2400
207031,183216,-14416,4864,-2400
207067,183231,-14464,4832,-2416
207113,183254,-14432,4784,-2336
207165,183265,-14480,4880,-2288
207189,183288,-14432,4864,-2272
207227,183292,-14448,4832,-2256
207299,183315,-14432,4784,-2256
207332,183314,-14464,4784,-2288
207343,183317,-14448,4832,-2288
207371,183322,-14448,4832,-2256
207415,183323,-14496,4816,-2192
207423,183320,-14544,4912,-2192
207445,183332,-14480,4912,-2208
207495,183332,-14432,4912,-2288
207461,183314,-14448,4928,-2336
207354,183262,-14416,4928,-2320
207222,183177,-14352,4912,-2304
207118,183134,-14368,4928,-2256
207079,183106,-14480,4960,-2224
207106,183112,-14416,4992,-2240
207137,183139,-14448,4960,-2240
207212,183171,-14496,4960,-2224
207266,183199,-14496,4896,-2272
207343,183228,-14464,4912,-2256
207406,183253,-14432,4912,-2304
207446,183277,-14400,4880,-2256
207437,183291,-14384,4880,-2240
207449,183273,-14384,4944,-2256
207425,183268,-14384,4912,-2224
207434,183275,-14448,4944,-2240
207457,183274,-14432,5008,-2304
207475,183295,-14528,4960,-2288
207529,183312,-14512,4928,-2272
207586,183319,-14512,4880,-2208
207620,183340,-14464,4912,-2256
207655,183363,-14432,4912,-2240
207689,183365,-14464,4864,-2176
207702,183352,-14464,4880,-2224
207748,183360,-14464,4864,-2144
207736,183369,-14448,4912,-2224
207760,183364,-14480,4896,-2112
207768,183342,-14368,4960,-2032
207785,183336,-14464,4896,-2192
207784,183324,-14416,4944,-2208
207813,183335,-14352,4976,-2160
207792,183297,-14352,4896,-2160
207673,183251,-14368,4880,-2208
207521,183160,-14368,4864,-2208
207408,183109,-14352,4912,-2208
207335,183054,-14384,4960,-2128
207351,183070,-14400,4976,-2096
207378,183077,-14400,4960,-2032
207435,183116,-14416,4912,-2080
207485,183131,-14432,4928,-2144
207533,183165,-14480,4944,-2112
207582,183177,-14480,5008,-2128
207619,183204,-14448,5008,-2112
207616,183201,-14432,5024,-2128
207586,183203,-14384,4928,-2176
207582,183205,-14400,4944,-2256
207563,183188,-14432,5040,-2192
207582,183192,-14432,5008,-2128
207605,183207,-14448,5024,-2128
207639,183211,-14416,4944,-2208
207655,183210,-14416,4992,-2176
207688,183223,-14432,4928,-2208
207728,183235,-14384,4992,-2160
207759,183258,-14368,5072,-2160
207776,183226,-14400,4992,-2176
207797,183221,-14384,5008,-2160
207790,183210,-14400,4960,-2208
207812,183193,-14432,5040,-2208
207829,183196,-14416,5072,-2160
207827,183191,-14400,5088,-2144
207851,183174,-14480,5056,-2096
207852,183177,-14528,4992,-2096
207847,183167,-14528,5088,-2096
207874,183167,-14464,5104,-2112
207889,183173,-14400,5056,-2160
207824,183115,-14368,5088,-2128
207685,183061,-14432,5024,-2080
207556,182964,-14480,4992,-2096
207468,182928,-14464,5008,-2112
207444,182912,-14464,5072,-2112
207484,182937,-14496,5072,-2144
207532,182960,-14480,4992,-2176
207600,183005,-14464,4960,-2192
207684,183032,-14480,4976,-2176
207733,183065,-14480,5024,-2272
207757,183108,-14432,5040,-2240
207788,183107,-14464,5056,-2192
207803,183115,-14528,4960,-2176
207789,183101,-14496,4944,-2176
207797,183086,-14432,4960,-2208
207776,183088,-14448,4944,-2224
207789,183089,-14512,4960,-2176
207823,183103,-14512,4896,-2144
207858,183098,-14480,4960,-2160
207891,183113,-14448,4944,-2192
207929,183121,-14448,4976,-2112
207952,183136,-14480,4976,-2208
207987,183145,-14512,4992,-2128
208025,183126,-14448,4960,-2128
208035,183133,-14432,4928,-2160
208047,183128,-14448,4992,-2224
208070,183128,-14320,5040,-1952
208100,183145,-14448,5024,-2128
208091,183128,-14464,5056,-2224
208120,183140,-14448,5024,-2272
208122,183118,-14464,5088,-2224
208117,183115,-14464,5104,-2336
208117,183104,-14464,5120,-2352
208102,183103,-14464,5072,-2288
208033,183056,-14448,4992,-2288
207872,182964,-14416,4960,-2288
207736,182893,-14400,4992,-2272
207608,182837,-14464,5056,-2192
207594,182818,-14448,5056,-2160
207602,182815,-14496,4960,-2064
207631,182836,-14512,4912,-2032
207662,182864,-14464,4992,-2096
207716,182879,-14448,5056,-2128
207757,182914,-14400,5056,-2144
207788,182926,-14416,4976,-2128
207780,182923,-14384,4896,-2144
207775,182929,-14416,4864,-2128
207751,182888,-14400,4912,-2176
207730,182887,-14400,4912,-2208
207718,182900,-14448,4944,-2224
207706,182878,-14416,4928,-2240
207712,182875,-14448,4960,-2192
207734,182859,-14416,4992,-2240
207776,182875,-14400,5008,-2240
207781,182872,-14416,5040,-2240
207793,182874,-14432,5008,-2320
207830,182871,-14432,5024,-2320
207824,182859,-14416,4992,-2336
207832,182844,-14384,4976,-2288
207809,182825,-14432,4960,-2304
207820,182814,-14448,4960,-2304
207826,182808,-14432,4944,-2304
207830,182805,-14496,4960,-2272
207850,182799,-14496,4928,-2224
207860,182791,-14432,4960,-2256
207854,182773,-14416,4992,-2336
207793,182764,-14448,4976,-2336
207682,182685,-14448,4928,-2336
207553,182609,-14384,4960,-2304
207429,182553,-14432,5008,-2304
207387,182520,-14480,4976,-2320
207410,182513,-14432,5024,-2320
207431,182525,-14480,4992,-2288
207477,182535,-14464,4928,-2320
207537,182573,-14464,4912,-2384
207596,182597,-14432,4976,-2400
207627,182631,-14368,4912,-2400
207629,182622,-14352,4928,-2416
207621,182613,-14416,4896,-2496
207599,182601,-14368,4944,-2480
207555,182593,-14416,5024,-2480
207536,182586,-14432,5024,-2480
207535,182583,-14416,4960,-2480
207528,182558,-14432,4976,-2400
207563,182586,-14416,4960,-2464
207567,182581,-14432,4960,-2400
207607,182604,-14384,4928,-2400
207614,182594,-14400,4896,-2320
207633,182601,-14448,4896,-2320
207679,182592,-14368,4848,-2352
207663,182591,-14384,4880,-2528
207677,182598,-14432,4912,-2464
207698,182591,-14432,4848,-2432
207702,182583,-14448,4784,-2400
207683,182571,-14384,4816,-2400
207684,182554,-14416,4864,-2384
207615,182519,-14368,4880,-2384
207491,182417,-14352,4912,-2400
207380,182353,-14368,4928,-2464
207287,182303,-14464,4944,-2448
207299,182285,-14496,4912,-2432
207307,182290,-14528,4912,-2464
207342,182285,-14496,4928,-2368
207401,182311,-14464,4880,-2384
207463,182327,-14432,4832,-2448
207532,182363,-14416,4832,-2496
207561,182361,-14416,4896,-2480
207548,182364,-14400,4880,-2400
207525,182344,-14432,4896,-2432
207512,182320,-14416,4896,-2464
207463,182275,-14432,4848,-2416
207460,182272,-14432,4848,-2416
207463,182263,-14448,4816,-2400
207500,182283,-14464,4880,-2384
207526,182275,-14400,4880,-2336
207535,182277,-14400,4912,-2336
207578,182293,-14368,4880,-2336
207584,182316,-14368,4864,-2416
207610,182317,-14400,4928,-2448
207640,182314,-14432,4944,-2416
207626,182320,-14512,4928,-2384
207646,182315,-14512,4896,-2496
207647,182311,-14416,4864,-2544
207629,182284,-14384,4896,-2480
207585,182278,-14400,4912,-2384
207464,182199,-14368,4864,-2400
207320,182125,-14384,4912,-2416
207255,182091,-14448,4896,-2432
207237,182054,-14464,4976,-2432
207273,182048,-14528,4992,-2448
207320,182088,-14512,4928,-2432
207381,182115,-14448,4880,-2416
207443,182130,-14400,4816,-2400
207513,182144,-14352,4784,-2368
207561,182179,-14320,4832,-2384
207564,182165,-14384,4832,-2464
207531,182137,-14432,4848,-2384
207516,182116,-14496,4880,-2352
207487,182092,-14480,4880,-2384
207474,182054,-14480,4864,-2384
207485,182037,-14480,4832,-2368
207529,182050,-14480,4800,-2352
207551,182030,-14464,4784,-2352
207593,182039,-14416,4816,-2336
207605,182058,-14432,4832,-2368
207646,182066,-14480,4832,-2368
207660,182054,-14496,4848,-2336
207689,182055,-14512,4768,-2320
207705,182054,-14480,4752,-2304
207725,182054,-14480,4816,-2384
207732,182074,-14384,4752,-2384
207674,182009,-14400,4768,-2352
207557,181946,-14448,4768,-2416
207434,181886,-14464,4752,-2512
207335,181836,-14400,4848,-2448
207324,181815,-14544,4816,-2448
207351,181826,-14528,4816,-2400
207393,181876,-14528,4800,-2368
207466,181892,-14496,4832,-2400
207525,181940,-14464,4832,-2384
207602,181965,-14512,4832,-2336
207664,181985,-14448,4784,-2304
207669,181990,-14464,4784,-2368
207650,181975,-14480,4864,-2448
207632,181952,-14416,4896,-2368
207590,181932,-14448,4880,-2320
207587,181932,-14448,4864,-2352
207572,181916,-14448,4832,-2288
207608,181915,-14384,4800,-2320
207630,181937,-14416,4784,-2352
207668,181925,-14384,4816,-2384
207694,181936,-14400,4832,-2320
207738,181947,-14416,4832,-2320
207772,181957,-14480,4864,-2320
207801,181954,-14448,4864,-2288
207805,181953,-14400,4880,-2352
207825,181945,-14384,4848,-2384
207796,181929,-14400,4896,-2336
207685,181855,-14352,4800,-2304
207579,181789,-14384,4816,-2304
207462,181733,-14384,4848,-2352
207410,181698,-14400,4896,-2304
207426,181706,-14448,4896,-2240
207475,181725,-14512,4912,-2208
207539,181762,-14480,4864,-2176
207618,181786,-14448,4896,-2144
207734,181821,-14432,4816,-2192
207796,181867,-14448,4816,-2176
207833,181880,-14416,4800,-2192
207859,181897,-14352,4816,-2224
207845,181871,-14352,4816,-2272
207857,181863,-14448,4800,-2272
207843,181872,-14496,4832,-2240
207868,181872,-14496,4848,-2304
207883,181871,-14528,4880,-2288
207925,181895,-14544,4864,-2240
207963,181913,-14464,4864,-2336
208007,181913,-14432,4880,-2304
208048,181937,-14480,4880,-2288
208064,181947,-14480,4880,-2320
208105,181957,-14528,4880,-2288
208095,181951,-14544,4912,-2256
208117,181934,-14528,4960,-2304
208109,181931,-14400,4928,-2336
208037,181887,-14384,4848,-2352
207878,181812,-14368,4848,-2240
207746,181726,-14416,4880,-2192
207639,181683,-14480,4960,-2192
207621,181651,-14528,5024,-2208
207620,181647,-14560,4992,-2192
207668,181672,-14608,4896,-2144
207718,181700,-14560,4928,-2128
207767,181713,-14496,4960,-2112
207844,181777,-14400,5008,-2176
207881,181788,-14368,5072,-2128
207887,181775,-14384,4992,-2128
207875,181761,-14368,4976,-2144
207851,181732,-14400,5024,-2192
207825,181740,-14400,4992,-2016
207809,181712,-14400,5056,-2144
207828,181717,-14384,5024,-2128
207845,181704,-14368,4944,-2144
207877,181733,-14400,4912,-2160
207898,181726,-14384,5008,-2144
207905,181734,-14432,5024,-2160
207925,181750,-14496,5120,-2208
207947,181743,-14560,5136,-2192
207941,181738,-14608,5072,-2224
207972,181743,-14480,5152,-2272
207973,181733,-14384,5104,-2384
207959,181731,-14384,5056,-2352
207892,181683,-14416,5072,-2352
207759,181610,-14400,5088,-2336
207644,181544,-14368,5104,-2352
207608,181523,-14416,5120,-2288
207603,181529,-14480,5120,-2288
207643,181541,-14496,5104,-2272
207708,181574,-14432,5056,-2272
207780,181611,-14352,5056,-2240
207880,181658,-14288,5008,-2224
207935,181689,-14288,5008,-2272
207969,181712,-14272,4912,-2192
207966,181688,-14368,4848,-2192
207935,181686,-14416,4880,-2240
207925,181678,-14416,4976,-2224
207884,181644,-14368,4960,-2240
207887,181652,-14384,4944,-2208
207892,181652,-14384,4912,-2224
207947,181654,-14336,4928,-2256
207955,181682,-14368,5008,-2304
207999,181682,-14288,5056,-2352
208032,181687,-14384,5104,-2400
208049,181727,-14448,5120,-2384
208086,181731,-14448,5072,-2352
208108,181714,-14464,5056,-2320
208107,181728,-14432,5088,-2384
208131,181720,-14336,5088,-2480
208112,181718,-14336,5040,-2368
208033,181678,-14400,4992,-2384
207872,181599,-14352,4928,-2384
207752,181546,-14368,4928,-2384
207693,181521,-14384,5040,-2400
207665,181512,-14448,5056,-2416
207712,181521,-14464,5040,-2336
207764,181566,-14448,5008,-2320
207831,181586,-14384,5088,-2320
207908,181642,-14384,4976,-2336
207964,181666,-14336,4976,-2336
207996,181680,-14320,4944,-2384
207983,181679,-14352,4928,-2320
207969,181666,-14400,4960,-2336
207934,181656,-14432,4992,-2336
207926,181638,-14432,4992,-2416
207917,181620,-14432,4944,-2400
207893,181618,-14384,4992,-2368
207922,181634,-14368,4976,-2336
207960,181660,-14400,4976,-2352
207995,181672,-14416,5040,-2384
208002,181676,-14416,5072,-2384
208021,181677,-14416,5168,-2336
208033,181682,-14496,5120,-2352
208027,181676,-14608,5072,-2320
208046,181698,-14608,5056,-2320
208038,181677,-14496,5008,-2240
208012,181664,-14464,5024,-2176
207903,181617,-14384,4976,-2144
207760,181561,-14384,5024,-2208
207648,181497,-14400,5040,-2240
207591,181473,-14400,5056,-2288
207615,181477,-14464,5008,-2272
207657,181506,-14496,4992,-2336
207709,181538,-14416,4992,-2320
207776,181570,-14416,5024,-2352
207840,181614,-14384,5008,-2448
207881,181613,-14384,4960,-2432
207881,181631,-14416,4928,-2512
207838,181638,-14448,4960,-2448
207802,181602,-14416,4960,-2432
207783,181607,-14432,4944,-2480
207755,181583,-14448,4960,-2448
207705,181567,-14432,4992,-2416
207707,181551,-14416,4944,-2432
207705,181575,-14400,4992,-2400
207699,181557,-14400,4960,-2320
207722,181579,-14416,4976,-2352
207743,181575,-14448,4960,-2336
207737,181580,-14480,4928,-2288
207741,181592,-14512,4944,-2288
207745,181576,-14464,4928,-2304
207715,181574,-14464,4928,-2400
207698,181546,-14464,4944,-2336
207597,181503,-14416,4960,-2336
207434,181438,-14416,4928,-2336
207335,181352,-14384,4864,-2336
207246,181341,-14352,4848,-2400
207234,181320,-14416,4928,-2384
207279,181347,-14464,4928,-2336
207297,181362,-14496,4976,-2368
207363,181406,-14512,5008,-2416
207430,181431,-14416,4976,-2448
207489,181458,-14400,4976,-2496
207501,181480,-14368,4896,-2544
207469,181481,-14352,4832,-2496
207449,181455,-14352,4880,-2496
207408,181450,-14304,4992,-2576
207379,181435,-14352,4992,-2560
207358,181423,-14352,4960,-2560
207353,181415,-14352,4960,-2560
207388,181448,-14416,4944,-2560
207393,181452,-14400,4992,-2576
207419,181444,-14384,4928,-2576
207434,181475,-14416,4912,-2576
207430,181462,-14448,4912,-2560
207452,181495,-14480,4896,-2480
207470,181483,-14512,4928,-2496
207462,181470,-14464,4912,-2480
207436,181468,-14336,4912,-2480
207363,181418,-14352,4928,-2464
207220,181352,-14368,4880,-2496
207078,181282,-14416,4880,-2480
207007,181271,-14400,4928,-2480
206969,181237,-14416,4928,-2464
207007,181253,-14448,4896,-2512
207056,181278,-14432,4896,-2496
207120,181328,-14384,4896,-2496
207193,181359,-14400,4928,-2688
207241,181395,-14400,4944,-2560
207273,181400,-14416,4928,-2592
207261,181395,-14416,4912,-2608
207223,181376,-14400,4944,-2656
207154,181349,-14384,4944,-2640
207124,181324,-14384,4944,-2624
207116,181322,-14368,4944,-2640
207100,181347,-14336,4992,-2560
207120,181334,-14368,4976,-2576
207140,181360,-14416,4960,-2592
207170,181370,-14416,4912,-2560
207170,181369,-14432,4912,-2624
207176,181376,-14480,4896,-2608
207177,181379,-14464,4880,-2560
207181,181373,-14368,4928,-2608
207197,181373,-14352,4912,-2592
207148,181368,-14336,5008,-2592
207027,181307,-14288,5008,-2576
206871,181218,-14304,5008,-2576
206772,181183,-14336,5040,-2592
206707,181144,-14368,5072,-2608
206698,181142,-14384,5104,-2608
206733,181185,-14368,5120,-2560
206804,181213,-14384,5136,-2640
206875,181239,-14416,5072,-2656
206937,181270,-14320,5056,-2640
206942,181280,-14352,5024,-2672
206933,181284,-14304,5008,-2720
206897,181273,-14288,5056,-2640
206896,181248,-14336,5056,-2640
206843,181226,-14368,5136,-2656
206816,181202,-14400,5072,-2656
206818,181211,-14400,5008,-2752
206828,181212,-14432,4992,-2704
206850,181233,-14432,5008,-2640
206862,181253,-14416,5008,-2704
206895,181248,-14416,4960,-2736
206922,181262,-14448,4896,-2640
206934,181269,-14416,4928,-2656
206938,181272,-14384,4976,-2736
206956,181251,-14352,4976,-2736
206913,181254,-14320,5056,-2688
206832,181214,-14304,5040,-2656
206681,181139,-14336,5008,-2688
206574,181102,-14336,5008,-2688
206521,181078,-14400,5024,-2704
206510,181061,-14416,5120,-2656
206557,181096,-14464,5008,-2688
206632,181125,-14432,4976,-2624
206709,181172,-14384,4928,-2640
206784,181188,-14400,4880,-2736
206817,181223,-14368,4912,-2720
206821,181221,-14336,4944,-2704
206802,181214,-14368,4976,-2672
206768,181204,-14400,5008,-2592
206742,181187,-14432,4992,-2592
206730,181179,-14416,5008,-2688
206714,181151,-14384,5008,-2640
206729,181152,-14352,4960,-2576
206744,181176,-14368,4976,-2608
206782,181180,-14416,5056,-2576
206793,181209,-14384,4992,-2624
206813,181209,-14400,5024,-2608
206837,181219,-14384,5008,-2768
